ACCOUNT NO,LATITUDE,LONGITUDE,DEMAND,START TIME,END TIME,SERVICE DURATION
12545522,41.002374,28.818044,158.75,600,1600,40
12590646,41.03055,28.91844,58.47,600,1600,10
12585013,41.113469,28.996942,240.96,900,1500,5
12594025,41.184339,28.752876,21.88,700,1300,15
12584102,41.169157,29.056306,73.4,830,1100,20
12585014,41.035678,28.790719,44.53,900,1600,25
12561487,41.002649,28.542363,34.33,800,1300,10
12588078,41.0053,28.6527,48.01,900,1000,15
12557673,41.06095,28.65395,453,800,1200,15
12592235,41.024937,28.796185,93.26,1200,1600,20
12539812,41.021034,28.867164,79.68,800,1300,15
12562038,40.991787,28.71544,149.01,830,930,25
12519222,41.114103,29.021645,29.76,700,1300,10
12570176,41.069371,29.009243,57.94,700,1300,10
12579111,41.056394,28.845183,35.74,900,1600,30
12591089,41.050164,28.784436,141.54,900,1600,50
12539806,41.070483,28.895173,73.64,800,1000,5
12592316,41.055875,28.792602,215.04,600,1600,10
12561516,41.009933,28.528788,29.24,800,1200,10
12560252,40.980617,28.731234,10.33,700,1300,15
12561512,41.019388,28.535896,65.63,700,1200,10
12591381,41.091881,28.792112,6,700,1200,5
12576387,41.028973,28.94353,70,700,1200,15
12533156,40.998707,28.842555,292.38,800,1300,15
12593091,41.087915,28.89076,82.22,1200,1600,15
12520743,41.101295,28.980095,75,600,1600,15
12592321,41.059444,28.795675,64.19,700,900,20
12519207,41.092736,29.035046,11,700,1300,10
12557699,41.0621,28.637779,216.5,800,1200,10
12579374,41.058664,28.965573,6.48,600,1600,10
12579354,41.055155,28.964203,35.17,600,1600,10
12588209,41.00671,28.640622,45.57,600,1800,20
12520691,41.094705,29.030036,170,1000,1200,10
12541081,41.051774,28.929598,120,800,1000,10
12508344,41.057717,28.98499,35.99,600,1600,10
12568585,41.058329,29.015021,350,700,1200,5
12504039,41.053011,28.836233,66.2,700,1600,10
12504319,41.008215,28.884664,149.57,600,1600,15
12569108,41.009158,28.954353,86,600,1200,20
12538267,41.04159,28.819557,15.2,900,1200,15
12585159,40.989583,28.819364,64.88,800,1200,20
12579391,41.05691,28.981139,25.74,900,1200,5
12585157,40.978914,28.724317,44.48,1100,1200,25
12594155,41.118791,28.781755,7.48,1000,1400,15
12548082,41.033758,28.699318,15.65,600,1600,15
12594054,41.107038,28.787315,20,600,1600,15
12567422,41.035794,28.981823,512.49,600,900,15
12537147,41.01725,28.846772,482.25,700,900,20
12569276,41.048598,28.95069,28.64,1000,1300,30
12556299,41.017664,28.601272,82.58,1000,1100,20
12560256,40.977206,28.719252,12.87,800,1600,7
12541121,41.080742,28.95159,106.5,800,1200,15
12561420,41.072987,28.250699,64.54,1100,1200,10
12559708,40.978529,28.875326,252.78,900,1200,15
12592217,41.059832,28.803819,51.49,1200,1600,15
12559597,40.981674,28.87453,89.7,800,1200,15
12566367,41.09068,29.004598,128.63,700,900,10
12592372,41.041098,28.790228,24.9,900,1300,15
12569359,41.006365,28.980511,15.6,600,1600,15
12560057,40.985764,28.699986,96.25,1000,1100,10
12588253,40.995196,28.685488,8260.8,600,1600,15
12567396,41.029361,28.975191,82.25,800,1000,15
12594048,41.124628,28.765893,59.4,800,1000,15
12560082,41.007562,28.711123,46.51,700,800,20
12559634,40.982263,28.86014,37.85,700,1500,15
12569042,41.004422,28.975942,74.6,700,1200,15
12509367,41.045905,28.895986,12,600,1600,10
12519191,41.120616,29.069653,25.65,800,1300,15
12563669,41.045275,28.906093,45.14,800,1000,5
12508309,41.071326,28.99189,67.4,600,1600,15
12533158,40.996067,28.861978,149.4,800,1500,15
12568619,41.048578,28.99952,25.25,700,1300,10
12591390,41.101396,28.789799,51.43,900,1200,15
12539754,41.053846,28.910262,10.62,600,1600,10
12545753,40.995076,28.836891,39.33,700,1300,15
12545193,41.001099,28.826923,35.93,1230,1400,10
12519152,41.117238,29.009314,14.16,700,1200,5
12504246,41.030352,28.892581,124.13,600,1600,10
12567500,41.0248,28.976742,43.44,900,1200,15
12509411,41.056717,28.876288,60.05,800,1300,15
12561568,41.00366,28.532564,13.14,800,1300,15
12554077,41.004833,28.628762,84.1,800,1400,15
12537181,41.015661,28.837388,11.93,800,1300,15
12533084,40.992525,28.845546,43.37,900,1600,5
12535171,41.06388,28.686779,32.75,900,1200,15
12567221,41.035824,28.987185,126.38,630,1000,10
12585143,40.995008,28.769576,20.79,900,1600,30
12531423,41.006362,28.931487,35.51,1000,1200,5
12535027,41.064241,28.711025,93.71,800,1000,10
12588300,41.009586,28.652447,35.28,1000,1400,10
12584149,41.165444,29.009108,55.83,700,900,15
12515078,41.085826,28.975477,145.09,600,1100,25
12561365,41.014958,28.549904,50,700,1300,20
12515226,41.083125,28.973292,154.8,700,1400,20
12509443,41.046702,28.898495,18,600,1600,15
12564291,41.067844,29.045282,330.62,700,1200,5
12560138,41.002759,28.71397,212.5,700,800,20
12556529,41.066695,28.662816,233.78,700,1200,15
12558165,41.006752,28.925076,54.23,800,1200,15
12554189,41.009084,28.633063,10.89,800,1300,15
12561409,41.081095,28.220092,247.53,1000,1100,10
12537142,41.014206,28.863309,12.96,800,1600,5
12548140,41.036137,28.656521,4.8,1000,1300,15
12555137,41.016759,28.653271,16.13,800,1400,10
12548135,41.009619,28.689574,79.35,800,1500,15
12519178,41.113803,29.022206,53.45,800,1300,10
12508367,41.068724,28.986696,24.7,700,1300,10
12593134,41.095368,28.895706,14.7,600,1600,15
12509319,41.048911,28.898634,57.92,600,1600,10
12588089,40.9966,28.6048,36.67,830,1200,20
12576331,41.011713,28.931425,248.7,600,1600,10
12520638,41.085986,29.009667,54.4,800,1600,10
12576438,41.01527,28.929444,16.8,800,1300,15
12555126,41.009447,28.659185,19.2,900,1300,15
12537013,41.014642,28.862735,16.8,600,1600,15
12557697,41.073196,28.637739,509.75,700,1200,12
12560329,40.981004,28.721189,20.08,800,1300,15
12576296,41.003933,28.928139,72.07,1200,1400,5
12557603,41.06269,28.635737,313.33,600,1100,15
12501008,41.079706,29.006897,18.59,800,1000,5
12560289,40.977948,28.720107,84.09,900,1400,15
12588295,40.998608,28.644317,24.78,1000,1300,10
12537167,41.014093,28.81456,186.5,1000,1200,30
12585170,41.010319,28.785969,12.18,800,1200,15
12532634,41.048626,28.839283,57.8,700,900,15
12557631,41.058541,28.625638,295.1,600,1600,15
12535079,41.066653,28.662822,81.67,800,1600,8
12537136,41.013948,28.816309,53.49,800,1600,5
12564299,41.068522,29.017355,169.95,700,1200,5
12567466,41.032784,28.98545,63.1,600,1600,10
12568512,41.047469,29.007912,40,800,1200,15
12508359,41.067004,28.994512,231.08,600,1600,15
12557578,41.032723,28.681955,17,600,1600,15
12554111,41.007986,28.628689,17.73,800,1300,10
12554073,41.018781,28.58727,253.08,800,1200,15
12532548,41.038457,28.859163,84.33,600,1600,15
12560156,40.998792,28.69866,84.15,900,1000,20
12591308,41.072582,28.81053,66.67,600,1600,20
12520579,41.089749,29.02586,55,900,1300,10
12585428,41.012905,28.796603,237.5,700,1200,5
12568601,41.07606,29.042999,15.3,800,1300,15
12563679,41.016704,28.903748,176.25,800,1000,15
12584231,41.146538,29.030668,24.65,600,1600,15
12579379,41.053769,28.987278,89.1,909,1300,15
12578383,41.040607,28.810503,76.32,800,1300,15
12510640,41.078989,28.270162,171.67,700,1200,11
12563647,41.03953,28.920318,56.25,600,1600,10
12564183,41.081373,29.036393,9.95,800,1100,5
12569400,41.012615,28.961833,2575.6,1000,1200,10
12583256,40.958285,28.816441,27.67,800,1500,20
12585422,41.006956,28.79771,71.8,800,1100,15
12578324,41.178517,28.891345,21.92,800,1500,15
12591107,41.013774,28.786781,53.72,800,1200,40
12567515,41.023868,28.977779,101.1,900,1100,5
12535058,41.063961,28.712145,18.08,800,1400,10
12584377,41.187789,29.039628,19.26,700,1300,10
12593110,41.091122,28.870338,13.51,800,1400,10
12556575,41.073682,28.683788,128.35,800,1000,10
12555124,41.024159,28.642331,9.83,900,1400,15
12557602,41.064923,28.604224,649.05,700,1100,20
12588087,41.0155,28.6551,107.85,900,1200,20
12554144,41.003026,28.6264,36.24,600,1600,15
12593081,41.085311,28.880948,36.75,700,1200,15
12592367,41.054405,28.791175,46,700,900,15
12569324,41.051871,28.964789,268.06,600,1600,10
12576341,41.010491,28.938622,42,1000,1800,15
12577167,41.081142,28.894274,236.78,600,800,10
12585249,41.036083,28.785031,16.8,900,1600,10
12583452,40.959165,28.822744,54,800,1300,15
12556292,41.035324,28.631868,119.85,600,1200,10
12570147,41.059255,29.001672,9.3,800,1300,15
12578125,41.099,28.994786,80.06,900,1500,30
12569344,41.008254,28.976324,31.25,700,1200,15
12593203,41.102977,28.862106,36.93,800,1200,15
12588197,40.99918,28.653281,10.62,900,1000,10
12576247,41.014539,28.944726,6.6,800,1300,20
12570099,41.069524,29.00047,5.1,800,1000,10
12567393,41.034051,28.976713,56.55,1200,1500,15
12558288,40.994275,28.904285,51.12,800,1300,15
12535112,41.061015,28.709432,6.44,600,1600,15
12561523,41.023095,28.580757,155.94,600,1600,10
12585347,41.001146,28.797388,96.25,800,1200,15
12585328,40.989792,28.780103,10.62,800,1700,10
12591302,41.069417,28.804599,35.4,600,1600,20
12534091,41.080912,28.876955,52.2,600,1600,15
12561354,41.079377,28.249547,35.68,900,1030,20
12592013,41.042356,29.004408,110.35,1000,1400,20
12576390,41.010163,28.946644,66.73,700,1200,15
12538014,41.029417,28.82834,73.75,800,1300,15
12558232,41.003407,28.930268,55.11,600,1600,15
12588299,40.997186,28.648002,11.1,900,1300,10
12555143,41.00953,28.659812,10.2,700,1200,5
12509427,41.062807,28.843373,23.1,800,1600,5
12532212,41.050966,28.839042,72.35,700,1600,10
12593016,41.100424,28.868401,67.63,600,1400,15
12556436,41.133967,28.635306,48,600,1100,20
12549562,40.992798,28.625305,65.33,800,1300,15
12592377,41.057414,28.758835,29.5,600,1600,15
12568256,41.072872,29.017756,649.1,800,1200,45
12520724,41.087426,29.006253,675,700,1200,5
12554087,41.028682,28.623085,26.78,700,1300,15
12556661,41.058794,28.668282,85,900,1200,10
12538284,41.038272,28.829521,206.33,800,1000,15
12559702,40.991403,28.83105,7.2,800,1200,10
12576317,41.01267,28.925859,84.02,800,1200,20
12584176,41.246556,29.035411,13.43,800,1600,5
12584246,41.168336,29.056266,313.84,700,1700,15
12561398,41.081628,28.260598,46.44,900,1000,20
12515216,41.082729,28.892743,99.81,600,800,15
12558281,41.004392,28.940235,1362,900,1200,15
12579387,41.051939,28.985925,13.14,900,1200,15
12567508,41.035125,28.984243,13.06,900,1100,10
12557281,41.016783,28.783136,30.35,700,1000,10
12592194,41.103629,28.897334,75.15,830,1400,35
12593175,41.108027,28.876076,419.05,600,1600,15
12554156,41.017666,28.591465,40.87,900,1600,15
12566512,41.094222,29.005,287.25,700,1300,15
12542078,41.011765,28.938999,23.41,700,1400,15
12569071,41.01172,28.97367,8.25,700,1000,10
12557527,41.061129,28.639353,156,800,1200,25
12568605,41.059176,29.025155,17.21,1000,1300,10
12556462,41.058191,28.66833,45.9,900,1600,25
12556576,41.080534,28.662638,114,800,1000,10
12545348,41.003655,28.817739,53.75,600,1600,15
12508364,41.068484,28.99242,26.59,700,1300,10
12548120,41.038208,28.677633,20.97,900,1300,10
12554050,41.025324,28.59004,16.5,800,900,15
12570028,41.068067,29.00653,62,900,1130,15
12585172,40.986556,28.712575,59.16,1030,1130,20
12588252,41.008446,28.65713,18.59,700,1300,10
12592364,41.035671,28.810963,47.5,800,1000,30
12539565,41.081483,28.919874,61.41,600,1700,11
12532576,41.054748,28.826066,501.4,700,900,15
12570118,41.072367,28.995296,35.81,600,1600,10
12588298,40.999364,28.664626,112.5,800,1200,10
12561504,41.017293,28.590327,8.75,900,1300,10
12564186,41.082343,29.030675,71.6,800,1100,10
12532365,41.022131,28.817825,40,800,1300,5
12532630,41.015367,28.885682,101.25,800,1000,30
12591332,41.051858,28.812478,174.65,800,1000,10
12576344,41.021742,28.948936,52.92,800,1500,15
12570015,41.069793,28.990435,56.99,1300,1430,15
12564303,41.080705,29.03531,8.4,700,1200,5
12539799,41.056824,28.913867,12.07,800,1000,5
12554026,40.979615,28.676301,66.89,1200,1300,20
12558169,41.010317,28.907806,8.85,800,1200,10
12561543,41.013975,28.559717,64.87,600,1600,15
12584025,41.062197,28.9894,96.02,850,1100,40
12578161,41.091197,28.995375,35.45,900,1500,50
12564235,41.0869,29.04954,52.1,800,1000,10
12583416,40.990624,28.797697,23.38,600,1200,15
12592222,41.05246,28.793142,183.85,1200,1600,15
12568473,41.056636,29.0062,46.18,1000,1200,20
12584297,41.124267,29.054229,128.66,700,1200,5
12537051,41.036599,28.835225,64.6,1200,1400,15
12564497,41.092669,29.037043,64.2,1000,1400,10
12503030,41.060714,28.987081,816.21,700,800,10
12557694,41.04707,28.648196,38.15,800,1300,10
12559694,40.982263,28.86014,11.52,1000,1400,10
12545312,41.002387,28.81852,269.87,600,1600,40
12535038,41.077741,28.693992,17,600,1600,15
12563564,41.0349,28.913384,52.23,830,1600,20
12593174,41.100427,28.869062,20.12,900,1100,5
12568582,41.075898,29.042906,64.85,800,1000,5
12570190,41.068265,29.008907,132.7,700,1300,10
12594130,41.117861,28.778856,107.5,600,1600,25
12539765,41.059364,28.913115,64.9,600,1600,15
12576445,41.023484,28.943396,111.47,1000,1300,15
12567517,41.03494,28.978549,37.38,1000,1300,10
12585438,41.004635,28.798268,43.4,800,1400,15
12583454,40.958309,28.821225,134.29,800,1300,15
12515147,41.088966,28.980419,548,900,1200,15
12557423,41.113536,28.791302,301.19,1300,1600,25
12515333,41.072029,28.966315,6.64,800,1000,45
12510631,41.142827,28.464379,92.65,700,1300,10
12591309,41.070969,28.809208,4276,600,1600,15
12569297,41.023682,28.97739,27.77,800,1600,10
12564465,41.080966,29.035151,117.32,700,1200,5
12569363,41.01148,28.960331,158.95,600,1600,15
12591191,41.10935,28.788351,117.44,800,1200,25
12509146,41.0871,28.8755,64.2,1200,1600,10
12584195,41.102243,29.020052,590,800,1300,150
12592320,41.053518,28.774636,90.1,700,900,15
12593210,41.102696,28.892753,28.9,700,1000,15
12520735,41.07708,29.00879,653.14,1000,1200,20
12566373,41.115088,28.998113,161.91,800,1100,5
12566357,41.097676,29.004375,33.3,900,1130,5
12593035,41.183142,28.741928,575.48,600,1100,20
12579238,41.061773,28.973038,477,600,1000,30
12579190,41.048931,28.99664,22.12,1000,1200,15
12541022,41.088838,28.927148,42.95,600,1300,10
12557666,41.076474,28.625944,75.2,800,1600,5
12563514,41.020527,28.911769,137.13,600,1500,20
12519174,41.107037,29.057282,10.67,900,1100,15
12568528,41.048707,29.002349,88.6,800,1000,10
12559514,40.991698,28.880986,71.7,800,1600,10
12533143,40.992725,28.842913,15.73,900,1200,15
12593188,41.132754,28.834546,229.94,900,1300,15
12532132,41.05287,28.861492,72.13,700,1600,10
12535054,41.063039,28.685935,87.43,800,1600,10
12570187,41.070342,29.002587,39.93,700,1300,10
12561250,41.013917,28.650122,181.25,800,1200,20
12576397,41.015001,28.929054,20.09,700,1200,15
12545409,41.009303,28.86155,270.63,600,1300,15
12503100,41.070232,28.99953,89.1,900,1100,5
12554167,41.003205,28.631411,30.21,900,1200,10
12584101,41.134209,29.039869,152.73,800,1130,20
12564285,41.077084,29.027432,175.65,700,1200,5
12568578,41.044836,29.00723,74.39,1100,1200,10
12519144,41.113399,29.034737,219.9,700,1200,5
12537184,41.005087,28.823155,1767.13,900,1100,45
12576293,41.010286,28.931438,90.22,900,1600,5
12519193,41.165429,29.038514,54,1000,1200,30
12504259,41.044711,28.868965,10.5,600,1600,5
12576435,41.015051,28.933295,2813.9,800,1000,25
12594145,41.119547,28.798313,198.05,700,900,15
12559377,40.995026,28.865011,151.34,800,1600,15
12562125,41.023312,28.686405,13.83,700,1200,10
12566151,41.084342,29.005014,85,600,1200,10
12555108,41.011284,28.660017,62.1,800,1600,20
12591311,41.188758,28.737979,78.3,600,1600,20
12562163,41.003564,28.701257,12.67,900,1200,10
12504358,41.037375,28.884893,98.45,600,1200,15
12576446,41.012734,28.961956,942.5,800,1000,45
12570003,41.060946,29.006647,86.63,800,1000,15
12558060,41.010119,28.913956,52.35,600,1200,10
12535046,41.075812,28.67137,89.1,600,1600,10
12591414,41.109001,28.787453,26.09,1000,1200,15
12559321,40.990511,28.816753,376.37,1000,1200,9
12520528,41.140397,29.047164,25.5,700,1400,15
12583051,41.052781,28.962678,80.91,900,1200,15
12566392,41.090885,28.997389,105.56,1200,1700,10
12564287,41.086324,29.033238,10.4,700,1200,5
12532641,41.049108,28.857695,16.28,900,1300,15
12591404,41.096386,28.79208,239.6,800,1100,15
12588286,41.007221,28.658756,15.75,900,1200,10
12576300,41.027023,28.948564,26.95,800,1200,20
12563538,41.042021,28.919073,51.93,600,1600,10
12562173,41.006948,28.707314,9.5,800,1300,15
12532245,41.035549,28.893891,60.9,600,1600,10
12560039,40.994148,28.719115,128.67,600,1800,20
12515303,41.192796,28.903436,78.33,700,1200,5
12510623,41.032533,28.451485,9.1,900,1300,10
12558253,41.001441,28.919571,216.7,600,1600,10
12519176,41.117543,29.018173,17.82,800,1300,15
12539752,41.075909,28.922983,10.62,600,1600,10
12559238,40.98236,28.8598,27.44,700,1200,15
12531219,41.026371,28.939407,59,800,1600,15
12508348,41.06474,28.993132,84.75,700,1300,15
12567421,41.031767,28.975626,24.55,1000,1300,15
12504032,41.040272,28.881494,347.28,600,1600,10
12578381,41.077773,28.618917,39.64,800,1300,10
12554123,40.991916,28.611154,39.74,1000,1400,10
12568323,41.045589,29.019283,10.5,1000,1200,10
12558248,41.005779,28.936122,85.16,1000,1300,10
12536102,40.999903,28.765037,278.35,900,1100,15
12563635,41.052708,28.923845,27.56,600,1600,15
12567417,41.02849,28.974583,121.83,900,1000,15
12567505,41.031755,28.975629,22.77,800,1300,15
12554119,41.01499,28.637229,4.61,800,1100,15
12578266,41.110532,29.032288,152,800,1200,5
12538241,41.034878,28.84178,29.83,600,1600,10
12569176,41.053862,28.959734,119.65,500,800,10
12557652,41.069112,28.620263,72.05,800,1600,5
12558104,41.004337,28.933135,56.5,1200,1600,5
12584230,41.178805,28.992427,91.3,800,1400,15
12520753,41.084193,29.004582,74.47,700,1300,10
12567514,41.034817,28.980697,65.55,900,1100,10
12593021,41.093296,28.865532,111.53,830,1200,15
12532612,41.041721,28.851018,139.13,600,1600,10
12570178,41.078397,29.008562,191.36,700,1300,10
12570152,41.06298,29.001932,4.07,800,1300,10
12539764,41.067059,28.89979,8.6,600,1600,15
12592004,41.184844,29.042022,99.18,800,1300,15
12567378,41.033904,28.978839,94.99,800,1000,20
12579335,41.053952,28.987169,177,800,1000,10
12504001,41.028864,28.875158,4.5,650,1200,10
12520754,41.078822,29.004102,51.03,700,1300,15
12585400,40.987766,28.79038,225.5,900,1100,15
12503476,41.07741,29.010656,9.6,800,1000,5
12583306,40.963225,28.80892,67.8,700,1600,10
12588308,41.009722,28.652274,29.19,900,1400,10
12568622,41.061663,29.012554,15,700,1300,10
12563511,41.047393,28.906304,67.19,1200,1600,10
12537168,41.018027,28.845247,45.4,800,1000,45
12583402,40.972919,28.804662,4.6,700,1200,15
12584328,41.164124,29.04979,41.96,900,1000,5
12562006,41.053079,28.645384,841.43,1200,1400,40
12536086,41.033708,28.791687,107.6,800,1000,25
12568496,41.048103,29.001637,15.63,900,1400,20
12533154,41.001187,28.862453,23.6,800,1300,15
12561412,41.01872,28.587799,120.29,800,930,15
12556603,41.068248,28.674345,62.55,600,1600,15
12555075,41.017425,28.644002,10.62,800,1000,10
12562156,41.010003,28.685782,24.51,800,1300,10
12583389,40.987827,28.796013,30.11,600,1600,15
12569288,41.015237,28.975126,209.63,600,1000,10
12593190,41.099879,28.880179,36,900,1200,10
12557554,41.015956,28.663427,47.39,800,1200,15
12568207,41.104886,29.056494,11.41,800,1300,10
12515330,41.18003,28.884717,76.88,900,1300,10
12557612,41.036679,28.66328,16.9,600,1600,15
12593165,41.101093,28.869417,52.01,600,1600,15
12588307,41.00881,28.657084,67.1,600,1600,5
12561559,41.010958,28.60322,15.38,900,1300,10
12504274,41.038292,28.877192,41.18,1100,1600,10
12583469,40.978663,28.781123,44.2,1000,1100,30
12578362,41.077937,28.98998,168.92,800,1600,6
12566163,41.175294,28.894747,38.1,800,1400,15
12533111,41.00253,28.859906,150.29,800,1600,5
12508245,41.061745,28.992553,555.63,800,1100,10
12533070,40.995713,28.847622,53.54,600,1600,10
12578335,41.183772,28.886611,100.05,800,1400,15
12579369,41.052277,28.992909,17.82,800,1000,10
12568088,41.042886,29.006914,36.3,700,1000,10
12508306,41.069295,28.984247,8,800,900,10
12508321,41.066949,28.994099,87.1,800,1000,5
12578163,41.070356,28.972919,47.96,800,1100,35
12519205,41.109574,29.020586,44.08,700,1300,15
12588085,41.0072,28.5376,101.34,1000,1100,20
12594060,41.107828,28.757536,108.68,600,1600,15
12562077,41.010564,28.710832,29.93,700,1300,15
12538165,41.035414,28.828258,32.58,600,1600,10
12561511,41.143163,28.466864,22.3,1000,1400,10
12532122,41.0341,28.8562,53.34,700,1600,15
12504213,41.035093,28.881629,47.6,700,800,15
12566187,41.085206,29.011228,1263,600,1100,45
12556609,41.113665,28.639012,25.09,600,1600,15
12535182,41.064338,28.709373,24.05,1000,1400,15
12578212,41.101329,28.862886,60.38,1000,1300,15
12584024,41.09816,28.978522,40.24,800,1100,35
12561100,40.9935,28.7126,40,800,1100,8
12555117,41.02573,28.632974,124.95,600,800,10
12501862,41.056169,28.95082,43.2,900,1400,20
12558286,40.989707,28.904981,32.39,1000,1400,15
12519099,41.113091,29.021806,37.17,600,1600,15
12591259,41.096821,28.772318,74.49,800,1200,20
12592358,41.052406,28.806484,4,800,1200,5
12576450,41.014725,28.940444,11.09,1000,1400,15
12563548,41.05128,28.92766,104,830,1200,10
12541095,41.051349,28.875163,60,1000,1200,10
12570123,41.067409,28.990994,106.31,900,1200,6
12578165,41.064275,28.977556,65.18,900,1300,10
12541118,41.068159,28.93957,23.68,800,1200,15
12535043,41.063397,28.687551,53.68,600,1600,15
12588136,41.007852,28.644276,4.8,1000,1100,10
12569397,41.005436,28.960161,42.7,900,1300,15
12556552,41.057943,28.673111,128.3,900,1600,10
12548008,41.014596,28.665304,67.14,830,1200,20
12579367,41.055176,28.99098,48.99,800,1400,10
12558277,40.997534,28.929522,48.21,800,1300,15
12567341,41.030269,28.975474,300.57,800,2200,10
12564506,41.065269,29.02895,50.77,600,1600,10
12584097,41.17804,28.991675,46.61,800,1130,20
12510622,41.070451,28.267252,55.07,600,1600,10
12569339,41.015955,28.97333,228.45,700,1200,15
12554166,41.022127,28.623895,149.42,900,1300,10
12545442,41.010246,28.830143,136.27,900,1500,35
12561561,40.997091,28.543537,15.84,1000,1200,15
12588319,41.004456,28.681683,20.67,700,1000,10
12519208,41.113301,29.022527,8.85,700,1300,10
12578223,41.208025,28.706374,235.51,700,1200,15
12592319,41.045688,28.788029,15,600,1600,15
12588102,40.986936,28.64743,55.74,900,1000,15
12515306,41.086328,28.981993,148,700,1200,5
12535170,41.060103,28.714473,27.6,900,1400,15
12594085,41.088231,28.651552,52.58,600,1600,15
12590678,41.074817,28.624956,3722.7,700,1400,15
12541074,41.046103,28.932173,76.92,700,1200,5
12567456,41.032129,28.983212,29.21,1000,1200,10
12591133,41.185631,28.740149,19.46,800,1200,25
12585325,40.987144,28.780981,9,800,1700,20
12591301,41.096604,28.792515,290.48,600,1600,20
12520688,41.091351,29.010343,92.44,600,1600,15
12520719,41.07585,29.012537,12.8,800,1000,10
12510634,41.154707,28.454512,103.5,700,1300,10
12593164,41.093441,28.865662,32.12,600,1600,15
12568451,41.057635,29.008929,134.38,900,1130,15
12578326,41.179735,28.885995,262.65,700,1700,15
12583213,40.987422,28.789705,14.16,700,1500,20
12520539,41.089492,29.033432,62.97,700,1100,10
12533008,41.008928,28.875645,9,600,1500,10
12539823,41.050553,28.861697,81.89,600,1000,15
12559306,40.977679,28.870997,5.4,800,1300,20
12584337,41.17295,29.051624,58.78,800,1300,10
12594120,41.073824,28.765427,64,700,1200,5
12579337,41.051653,28.987209,47.27,800,1000,5
12534057,41.08433,28.882794,530.86,600,800,10
12556554,41.140512,28.622282,119,800,1500,20
12554129,41.004191,28.625842,23.94,900,1300,10
12533129,40.995718,28.847507,214.65,700,1200,10
12563287,41.062934,28.89656,94.77,600,1600,15
12556539,41.183833,28.612674,79.46,800,1200,15
12594009,41.078108,28.727257,65.74,1300,1600,15
12531442,41.0292,28.945911,93.01,700,1200,20
12585403,41.007658,28.798438,7.29,800,1200,15
12558274,41.007576,28.899081,66.41,800,1300,15
12538081,41.019987,28.817805,17.57,700,1600,15
12568556,41.042712,29.009881,1427.4,800,1000,10
12561437,41.075568,28.250101,9.6,1000,1300,15
12592276,41.032475,28.80301,46.57,800,1700,20
12509482,41.062553,28.860044,34.49,1000,1400,15
12576240,41.027797,28.932999,108.33,700,1200,20
12515013,41.159528,28.912239,66.5,800,1150,5
12570158,41.068944,28.999936,37.84,800,1300,15
12532526,41.059665,28.831509,21.6,700,1600,15
12532536,41.028936,28.835344,18.93,800,1400,20
12548060,41.020222,28.657697,53.53,800,1300,15
12585152,41.017939,28.841689,58.57,1000,1500,35
12520652,41.083744,28.99964,128.78,800,1300,15
12583198,41.014151,28.857071,72.64,1000,1500,35
12509435,41.05946,28.854956,162.96,800,1600,5
12579401,41.046046,28.978996,31.35,1100,1200,10
12554188,41.025619,28.626701,67.5,800,1300,15
12566197,41.091248,28.99875,38.94,700,1400,5
12557676,41.04128,28.64708,45.17,900,1300,10
12593148,41.091781,28.86509,22.45,530,1430,5
12548132,41.034499,28.658744,15.48,800,1500,15
12583297,40.961384,28.832537,33.57,800,1600,10
12523010,41.0625,28.6892,51.3,1000,1600,15
12561426,41.10011,28.262575,80,600,1600,15
12545725,41.002831,28.842061,150.99,800,1600,5
12519211,41.113164,29.030781,77.74,600,1600,15
12535032,41.063764,28.689807,1762.05,600,1600,15
12579188,41.047173,28.995333,54,800,1100,15
12591103,41.197708,28.727272,36.17,800,1200,25
12557110,41.044408,28.795511,31.43,600,1100,15
12554097,40.983511,28.64363,54.84,600,1600,15
12520221,41.076103,29.020503,69.94,600,1100,5
12570140,41.067707,28.998657,11.88,800,1300,10
12579063,41.01292,28.908184,40.92,700,1500,15
12556534,41.153906,28.621247,10.24,600,1200,25
12560199,40.981969,28.72242,196.65,800,900,20
12561536,41.02172,28.579659,57.62,900,1300,10
12568628,41.053103,29.029551,172.38,700,1300,15
12588230,40.987393,28.647181,102.53,900,1000,15
12559622,40.977644,28.870848,173.22,600,1600,15
12570128,41.056978,28.994919,41.91,800,1000,5
12539521,41.072731,28.90147,21.92,800,1600,25
12509476,41.05114,28.87529,10,900,1300,15
12569401,41.018168,28.967251,32.41,900,1100,30
12503481,41.079377,29.006502,124.12,600,1600,15
12545757,41.006993,28.831606,82.08,800,1300,15
12576402,41.014709,28.952488,314.55,600,1600,15
12585296,41.102986,28.605576,183,900,1600,15
12560331,40.997982,28.699199,38.86,800,1300,15
12591269,41.066215,28.782064,102.33,600,1600,15
12566221,41.0906,29.0037,141.6,800,1100,20
12532521,41.045671,28.831854,73.98,1200,1600,10
12531275,41.030857,28.948299,20.6,600,1200,5
12568588,41.055924,29.034597,8,800,1300,10
12592363,41.054457,28.791459,105,900,1200,15
12566149,41.1132,28.9976,66.3,500,1200,5
12554147,41.00835,28.624608,38.53,900,1200,10
12566482,41.092578,28.994066,1.8,800,1000,15
12515309,41.158937,28.912523,20.82,800,1000,5
12538152,41.038727,28.824693,64.51,900,1200,15
12564085,41.08684,29.049332,116.91,800,1100,10
12556570,41.150495,28.635476,95,600,1200,10
12583448,40.959884,28.824918,40,800,1300,15
